4,0.0,0.0,-0.21585903083700442,0.1277533039647577,-0.28634361233480177,0.36123348017621143,-0.2422907488986784,0.5462555066079295,-0.15859030837004406,0.6431718061674009,-0.07048458149779736,0.3303964757709251,-0.05726872246696035,0.6696035242290749,-0.05286343612334802,0.8546255506607929,-0.030837004405286344,1.0,0.09251101321585903,0.34801762114537443,-0.02643171806167401,0.6475770925110133,-0.11013215859030837,0.5947136563876652,-0.13215859030837004,0.4977973568281938,0.1894273127753304,0.3700440528634361,0.030837004405286344,0.6079295154185022,-0.04405286343612335,0.5506607929515418,-0.048458149779735685,0.4669603524229075,0.23788546255506607,0.3920704845814978,0.07488986784140969,0.5462555066079295,0.00881057268722467,0.5066079295154186,0.013215859030837005,0.44933920704845814
4,0.0,0.0,-0.19831223628691982,0.08438818565400844,-0.29957805907172996,0.31223628691983124,-0.27848101265822783,0.5316455696202531,-0.22362869198312235,0.70042194092827,-0.32489451476793246,0.3333333333333333,-0.3755274261603376,0.6582278481012658,-0.3924050632911392,0.8438818565400844,-0.3924050632911392,1.0,-0.16033755274261605,0.35864978902953587,-0.18143459915611815,0.620253164556962,-0.17721518987341772,0.5443037974683544,-0.16877637130801687,0.4430379746835443,-0.012658227848101266,0.37130801687763715,-0.05907172995780591,0.5949367088607594,-0.06329113924050633,0.5021097046413502,-0.05063291139240506,0.4219409282700422,0.11392405063291139,0.3755274261603376,0.0379746835443038,0.540084388185654,0.029535864978902954,0.459915611814346,0.05485232067510549,0.39662447257383965
4,0.0,0.0,-0.2033195020746888,0.08298755186721991,-0.3070539419087137,0.3153526970954357,-0.27800829875518673,0.5394190871369294,-0.1991701244813278,0.6929460580912863,-0.34024896265560167,0.29045643153526973,-0.38589211618257263,0.6431535269709544,-0.3983402489626556,0.8381742738589212,-0.3941908713692946,1.0,-0.17427385892116182,0.3029045643153527,-0.17012448132780084,0.6265560165975104,-0.16182572614107885,0.5518672199170125,-0.15767634854771784,0.44398340248962653,-0.012448132780082987,0.3236514522821577,-0.04979253112033195,0.6016597510373444,-0.05394190871369295,0.5062240663900415,-0.04979253112033195,0.4107883817427386,0.12033195020746888,0.3360995850622407,0.05394190871369295,0.5518672199170125,0.04564315352697095,0.47717842323651455,0.06224066390041494,0.4024896265560166
4,0.0,0.0,-0.18972332015810275,0.09486166007905138,-0.30434782608695654,0.3201581027667984,-0.28063241106719367,0.541501976284585,-0.19367588932806323,0.6996047430830039,-0.3675889328063241,0.30039525691699603,-0.4031620553359684,0.6442687747035574,-0.41106719367588934,0.8379446640316206,-0.4031620553359684,1.0,-0.20553359683794467,0.30039525691699603,-0.16205533596837945,0.616600790513834,-0.15019762845849802,0.5335968379446641,-0.16205533596837945,0.4308300395256917,-0.043478260869565216,0.308300395256917,-0.039525691699604744,0.5928853754940712,-0.043478260869565216,0.49407114624505927,-0.05138339920948617,0.3952569169960474,0.10276679841897234,0.3201581027667984,0.05533596837944664,0.541501976284585,0.05138339920948617,0.466403162055336,0.06324110671936758,0.38735177865612647
4,0.0,0.0,-0.1879432624113475,0.10283687943262411,-0.3120567375886525,0.3262411347517731,-0.2730496453900709,0.5531914893617021,-0.1950354609929078,0.7163120567375887,-0.42907801418439717,0.3049645390070922,-0.4645390070921986,0.6418439716312057,-0.475177304964539,0.8404255319148937,-0.4787234042553192,1.0,-0.2765957446808511,0.2978723404255319,-0.1950354609929078,0.6347517730496454,-0.15602836879432624,0.549645390070922,-0.18085106382978725,0.4432624113475177,-0.1099290780141844,0.30141843971631205,-0.06382978723404255,0.599290780141844,-0.04609929078014184,0.5070921985815603,-0.0673758865248227,0.40070921985815605,0.0425531914893617,0.31560283687943264,0.03900709219858156,0.5354609929078015,0.04964539007092199,0.46099290780141844,0.04609929078014184,0.375886524822695
4,0.0,0.0,-0.19298245614035087,0.11842105263157894,-0.2982456140350877,0.34649122807017546,-0.27631578947368424,0.5614035087719298,-0.20175438596491227,0.7192982456140351,-0.39035087719298245,0.34210526315789475,-0.4298245614035088,0.6578947368421053,-0.4342105263157895,0.8464912280701754,-0.4342105263157895,1.0,-0.25,0.32894736842105265,-0.17543859649122806,0.6228070175438597,-0.14912280701754385,0.5614035087719298,-0.17543859649122806,0.47368421052631576,-0.09649122807017543,0.3201754385964912,-0.05701754385964912,0.5833333333333334,-0.043859649122807015,0.5043859649122807,-0.05701754385964912,0.41228070175438597,0.05263157894736842,0.3157894736842105,0.039473684210526314,0.5131578947368421,0.039473684210526314,0.4473684210526316,0.039473684210526314,0.3684210526315789
4,0.0,0.0,-0.2088607594936709,0.11392405063291139,-0.310126582278481,0.36075949367088606,-0.2721518987341772,0.6012658227848101,-0.18354430379746836,0.7658227848101266,-0.3291139240506329,0.3037974683544304,-0.34810126582278483,0.6455696202531646,-0.34177215189873417,0.8417721518987342,-0.3227848101265823,1.0,-0.15822784810126583,0.3037974683544304,-0.17088607594936708,0.6455696202531646,-0.17721518987341772,0.5886075949367089,-0.17088607594936708,0.4873417721518987,0.006329113924050633,0.31645569620253167,-0.0379746835443038,0.620253164556962,-0.056962025316455694,0.5316455696202531,-0.05063291139240506,0.4240506329113924,0.13924050632911392,0.3291139240506329,0.06962025316455696,0.569620253164557,0.04430379746835443,0.5,0.056962025316455694,0.41139240506329117
4,0.0,0.0,-0.25609756097560976,0.07317073170731707,-0.4329268292682927,0.2926829268292683,-0.45121951219512196,0.5670731707317073,-0.4451219512195122,0.7682926829268293,-0.6524390243902439,0.2682926829268293,-0.7439024390243902,0.6219512195121951,-0.7926829268292683,0.8292682926829268,-0.8353658536585366,1.0,-0.5,0.2865853658536585,-0.40853658536585363,0.6829268292682927,-0.3353658536585366,0.5792682926829268,-0.34146341463414637,0.45121951219512196,-0.3231707317073171,0.31097560975609756,-0.23780487804878048,0.6585365853658537,-0.18292682926829268,0.5548780487804879,-0.2073170731707317,0.45121951219512196,-0.1402439024390244,0.3475609756097561,-0.09146341463414634,0.6036585365853658,-0.054878048780487805,0.524390243902439,-0.06707317073170732,0.43902439024390244
4,0.0,0.0,-0.18888888888888888,0.11666666666666667,-0.32222222222222224,0.3611111111111111,-0.3055555555555556,0.6,-0.2222222222222222,0.7555555555555555,-0.4166666666666667,0.3333333333333333,-0.4444444444444444,0.65,-0.4388888888888889,0.8444444444444444,-0.42777777777777776,1.0,-0.2611111111111111,0.3277777777777778,-0.18888888888888888,0.6888888888888889,-0.16111111111111112,0.6222222222222222,-0.17777777777777778,0.5111111111111111,-0.10555555555555556,0.32222222222222224,-0.05,0.6277777777777778,-0.03888888888888889,0.5444444444444444,-0.05555555555555555,0.45,0.05,0.3277777777777778,0.05,0.5722222222222222,0.05555555555555555,0.49444444444444446,0.05555555555555555,0.40555555555555556
4,0.0,0.0,-0.20652173913043478,0.125,-0.29347826086956524,0.3804347826086957,-0.24456521739130435,0.6086956521739131,-0.16304347826086957,0.7608695652173914,-0.30434782608695654,0.34782608695652173,-0.31521739130434784,0.6630434782608695,-0.30434782608695654,0.8478260869565217,-0.2826086956521739,1.0,-0.125,0.3532608695652174,-0.14673913043478262,0.6847826086956522,-0.16847826086956522,0.6086956521739131,-0.16847826086956522,0.4891304347826087,0.02717391304347826,0.358695652173913,-0.021739130434782608,0.6358695652173914,-0.043478260869565216,0.5489130434782609,-0.03260869565217391,0.45108695652173914,0.15217391304347827,0.3695652173913043,0.07608695652173914,0.5869565217391305,0.04891304347826087,0.5054347826086957,0.06521739130434782,0.42934782608695654
4,0.0,0.0,-0.22043010752688172,0.13978494623655913,-0.2903225806451613,0.41935483870967744,-0.1881720430107527,0.6075268817204301,-0.06451612903225806,0.6827956989247311,-0.12365591397849462,0.3333333333333333,-0.05913978494623656,0.6505376344086021,-0.010752688172043012,0.8494623655913979,0.043010752688172046,1.0,0.06989247311827956,0.3225806451612903,0.026881720430107527,0.6559139784946236,-0.06451612903225806,0.6129032258064516,-0.0967741935483871,0.5053763440860215,0.20430107526881722,0.3225806451612903,0.11827956989247312,0.6236559139784946,0.026881720430107527,0.5698924731182796,0.010752688172043012,0.4731182795698925,0.27956989247311825,0.3279569892473118,0.17204301075268819,0.5591397849462365,0.0913978494623656,0.5161290322580645,0.08602150537634409,0.44086021505376344
4,0.0,0.0,-0.234375,0.13020833333333334,-0.2864583333333333,0.390625,-0.20833333333333334,0.5885416666666666,-0.08854166666666667,0.6458333333333334,-0.06770833333333333,0.3072916666666667,-0.015625,0.65625,0.010416666666666666,0.8489583333333334,0.046875,1.0,0.11458333333333333,0.296875,0.041666666666666664,0.6302083333333334,-0.046875,0.5885416666666666,-0.078125,0.484375,0.23958333333333334,0.3125,0.11979166666666667,0.5885416666666666,0.036458333333333336,0.5364583333333334,0.026041666666666668,0.4427083333333333,0.3125,0.3385416666666667,0.16666666666666666,0.5364583333333334,0.10416666666666667,0.4895833333333333,0.09895833333333333,0.421875
4,0.0,0.0,-0.23076923076923078,0.11538461538461539,-0.32211538461538464,0.3557692307692308,-0.25961538461538464,0.5480769230769231,-0.15384615384615385,0.6298076923076923,-0.1346153846153846,0.3269230769230769,-0.12980769230769232,0.6634615384615384,-0.125,0.8509615384615384,-0.10576923076923077,1.0,0.052884615384615384,0.33653846153846156,-0.038461538461538464,0.6490384615384616,-0.1201923076923077,0.5913461538461539,-0.1346153846153846,0.47596153846153844,0.1778846153846154,0.35096153846153844,0.04326923076923077,0.5913461538461539,-0.028846153846153848,0.5192307692307693,-0.028846153846153848,0.42788461538461536,0.25961538461538464,0.36538461538461536,0.11057692307692307,0.5192307692307693,0.057692307692307696,0.4567307692307692,0.07692307692307693,0.3894230769230769
4,0.0,0.0,-0.2336448598130841,0.10747663551401869,-0.3317757009345794,0.35514018691588783,-0.2757009345794392,0.5560747663551402,-0.19158878504672897,0.6682242990654206,-0.1822429906542056,0.3364485981308411,-0.17757009345794392,0.6635514018691588,-0.18691588785046728,0.8551401869158879,-0.17289719626168223,1.0,0.004672897196261682,0.35046728971962615,-0.0794392523364486,0.6588785046728972,-0.16355140186915887,0.6121495327102804,-0.17757009345794392,0.5,0.1308411214953271,0.3644859813084112,0.009345794392523364,0.602803738317757,-0.06542056074766354,0.5373831775700935,-0.06074766355140187,0.4532710280373832,0.21495327102803738,0.37850467289719625,0.07476635514018691,0.5327102803738317,0.018691588785046728,0.4719626168224299,0.037383177570093455,0.40186915887850466
4,0.0,0.0,-0.215962441314554,0.08450704225352113,-0.3615023474178404,0.30985915492957744,-0.38028169014084506,0.5352112676056338,-0.3380281690140845,0.7089201877934272,-0.40375586854460094,0.30985915492957744,-0.47417840375586856,0.647887323943662,-0.5070422535211268,0.8450704225352113,-0.5211267605633803,1.0,-0.22535211267605634,0.352112676056338,-0.29107981220657275,0.7183098591549296,-0.29577464788732394,0.6431924882629108,-0.27699530516431925,0.5164319248826291,-0.06572769953051644,0.38028169014084506,-0.14084507042253522,0.6431924882629108,-0.14553990610328638,0.5492957746478874,-0.1267605633802817,0.45539906103286387,0.06572769953051644,0.40375586854460094,-0.03755868544600939,0.5915492957746479,-0.046948356807511735,0.5070422535211268,-0.023474178403755867,0.43661971830985913
4,0.0,0.0,-0.22596153846153846,0.0673076923076923,-0.40384615384615385,0.28365384615384615,-0.4375,0.5288461538461539,-0.40865384615384615,0.7115384615384616,-0.5192307692307693,0.28365384615384615,-0.6057692307692307,0.6201923076923077,-0.6538461538461539,0.8269230769230769,-0.6875,1.0,-0.3605769230769231,0.3269230769230769,-0.34615384615384615,0.6682692307692307,-0.30288461538461536,0.5769230769230769,-0.2980769230769231,0.4519230769230769,-0.19230769230769232,0.36538461538461536,-0.1971153846153846,0.6346153846153846,-0.15865384615384615,0.5384615384615384,-0.14903846153846154,0.4375,-0.02403846153846154,0.3894230769230769,-0.0673076923076923,0.5817307692307693,-0.038461538461538464,0.5,-0.019230769230769232,0.4230769230769231
4,0.0,0.0,-0.22972972972972974,0.04954954954954955,-0.4144144144144144,0.25675675675675674,-0.4594594594594595,0.5135135135135135,-0.45045045045045046,0.7117117117117117,-0.5855855855855856,0.27927927927927926,-0.6801801801801802,0.6216216216216216,-0.7342342342342343,0.8243243243243243,-0.7747747747747747,1.0,-0.43243243243243246,0.3108108108108108,-0.3738738738738739,0.6621621621621622,-0.31981981981981983,0.5675675675675675,-0.31981981981981983,0.44594594594594594,-0.25675675675675674,0.34234234234234234,-0.22972972972972974,0.6351351351351351,-0.18468468468468469,0.5315315315315315,-0.18468468468468469,0.42342342342342343,-0.08558558558558559,0.36936936936936937,-0.0990990990990991,0.5675675675675675,-0.06306306306306306,0.4864864864864865,-0.05405405405405406,0.40540540540540543
4,0.0,0.0,-0.2300469483568075,0.07981220657276995,-0.39436619718309857,0.29107981220657275,-0.43661971830985913,0.5352112676056338,-0.431924882629108,0.7276995305164319,-0.5868544600938967,0.27699530516431925,-0.6572769953051644,0.6103286384976526,-0.6995305164319249,0.8215962441314554,-0.7323943661971831,1.0,-0.4413145539906103,0.3004694835680751,-0.36619718309859156,0.6713615023474179,-0.30985915492957744,0.5821596244131455,-0.323943661971831,0.4647887323943662,-0.2676056338028169,0.323943661971831,-0.20187793427230047,0.6431924882629108,-0.16901408450704225,0.5446009389671361,-0.18309859154929578,0.43661971830985913,-0.0892018779342723,0.3568075117370892,-0.07511737089201878,0.5868544600938967,-0.04225352112676056,0.5070422535211268,-0.046948356807511735,0.41784037558685444
4,0.0,0.0,-0.2079207920792079,0.13366336633663367,-0.2871287128712871,0.41089108910891087,-0.19801980198019803,0.6188118811881188,-0.0594059405940594,0.7029702970297029,-0.19306930693069307,0.33663366336633666,-0.13861386138613863,0.6683168316831684,-0.10891089108910891,0.8514851485148515,-0.06930693069306931,1.0,0.0049504950495049506,0.3217821782178218,-0.0049504950495049506,0.6534653465346535,-0.09405940594059406,0.6039603960396039,-0.12871287128712872,0.49504950495049505,0.15346534653465346,0.3118811881188119,0.0891089108910891,0.6188118811881188,0.009900990099009901,0.5396039603960396,0.0,0.4504950495049505,0.2524752475247525,0.31683168316831684,0.15841584158415842,0.5346534653465347,0.09405940594059406,0.47029702970297027,0.09900990099009901,0.400990099009901
